image,true_count
large-54-_jpeg.rf.68ff965839012118b1db88399a9d4215.jpg,1
AdltStnkBug_096_5500_jpg.rf.5668f28356e7c76231a154d07fe3bda2.jpg,8
AdltStnkBug_133_4500_jpg.rf.204fe154751ede23cf09f3104065d9bd.jpg,8
DSC_0104.jpg,0
AdltStnkBug_168_5500_jpg.rf.fa4975b359c32aa30ac7afc276d6afa7.jpg,13
IMG_8417_jpg.rf.2a14d175a61cd7f5347c52b054a25f52.jpg,9
IMG_8225_jpg.rf.2f7e2358fa5faa564daeaffdcb522ce5.jpg,28
AdltStnkBug_209_4500_jpg.rf.51f3e503e853197e86db94ea39459244.jpg,11
AdltStnkBug_314_3500_jpg.rf.6b66aca255d50bf6b6fe10fa2ebda05a.jpg,15
DSC_0110.jpg,0
IMG_7701_jpg.rf.90a75bd9b4ec5919aadfa0bf65eb866e.jpg,1
IMG_6652_jpg.rf.f2f4ac6af3e8540ebdf33c820c7c92a5.jpg,4
AdltStnkBug_245_5500_jpg.rf.a4b14ba94922fabc89dde560bc109e0d.jpg,10
AdltStnkBug_158_3500_jpg.rf.a636ee3db94403b1335c9cc2d7ca9171.jpg,11
AdltStnkBug_258_3500_jpg.rf.41b2996dfff8d4d1cd8ebffd1ff5f946.jpg,9
AdltStnkBug_146_4500_jpg.rf.d9e12273bf1b20c42eb6f2315a8b335e.jpg,8
IMG_7937_jpg.rf.750b6b3ee676c9aacab68d4ce64484dc.jpg,14
DSC_0111.jpg,0
AdltStnkBug_327_5500_jpg.rf.0f0d638102fd92c36c391c68e2ffc726.jpg,15
DSC_0105.jpg,0
AdltStnkBug_325_3500_jpg.rf.f25801ab5105fe75e10ad9db80923d61.jpg,15
AdltStnkBug_311_5500_jpg.rf.5e565ee524151a07ad30dca985022457.jpg,14
IMG_6864_jpg.rf.5e8aece9a97a32bb35edd6ea95eeb818.jpg,7
IMG_7872_jpg.rf.5e2aff1532798e414473185fa3b6bffd.jpg,13
AdltStnkBug_166_5500_jpg.rf.1a81bd820d599ea0061e485586ce49d9.jpg,13
IMG_8626_jpg.rf.6ecf6932810bfedc43dae861e965ec73.jpg,7
IMG_8235_jpg.rf.95830c53c672802658dfb70bc04ce8a0.jpg,10
AdltStnkBug_016_5500_jpg.rf.2ebbdf7f36cc51b009638a0b514d7199.jpg,10
IMG_6740_jpg.rf.489274730fd9edff57eee46939fa67bb.jpg,29
AdltStnkBug_280_4500_jpg.rf.3ba01c723e9b32349e03cb60ab3fd051.jpg,8
AdltStnkBug_167_3500_jpg.rf.29bb904f0e6b8377615e06c5014bf518.jpg,13
IMG_8165_jpg.rf.85fbd0cbdedd9d46fe35cb338d4c485d.jpg,5
IMG_6844_jpg.rf.36eb5764861487fbd12b9ac3029ca8f7.jpg,5
IMG_6332_jpg.rf.abe8f14349d5f1b6345b699c555703ce.jpg,5
large-24-_jpeg.rf.4b3702e3ec53a276a66e2203f52dd8c3.jpg,1
AdltStnkBug_096_5500_jpg.rf.bd6fc92094a775278b0d056f34c11ac3.jpg,8
large-2025-12-16T144612-604_jpeg.rf.e7fcba31d57967d6c396d170a30a6d30.jpg,2
IMG_8195_jpg.rf.98ed3420a8f64cb752664887e95adbfa.jpg,4
IMG_6489_jpg.rf.5b3eb6462553fda7d37d7e146d131f2d.jpg,22
AdltStnkBug_242_5500_jpg.rf.851bb510b77ff960ea1fac7bddf285a7.jpg,9
IMG_7953_jpg.rf.74b7b549489f487faa900b2b77ab47cb.jpg,8
IMG_8489_jpg.rf.6c527b7b2ac6c847ad89224375613cd3.jpg,5
AdltStnkBug_123_5500_jpg.rf.6f737f5b2db947436217bdac7ad981bd.jpg,8
AdltStnkBug_234_4500_jpg.rf.565d1b94ef65385096086b32330539a4.jpg,9
AdltStnkBug_008_3500_jpg.rf.e8371f0fcbd530467ee3337feb8bf9b1.jpg,9
IMG_7911_jpg.rf.605afd30370f1d8b85f0278b70c5e7e3.jpg,5
AdltStnkBug_205_5500_jpg.rf.592d95c15c1524823b1fce45fbc9d612.jpg,11
IMG_8151_jpg.rf.034335cec925cae709a83296a3588280.jpg,5
AdltStnkBug_304_5500_jpg.rf.e4f7b841f81fad50670daba954efe4eb.jpg,14
IMG_6866_jpg.rf.e0e7c836ded73bb27ff28e9b7acb9898.jpg,10
AdltStnkBug_257_4500_jpg.rf.e962572aa6a84b9ded55dd448b905186.jpg,9
AdltStnkBug_036_3500_jpg.rf.394909cdd6dc9cdaf7056ed477444a9e.jpg,11
IMG_7950_jpg.rf.ab5585cee1c567eca577bb97a7eeaf8e.jpg,3
AdltStnkBug_067_5500_jpg.rf.d204c7c249ba187faba4e14b8e2e5b1a.jpg,9
IMG_6804_jpg.rf.7cf17b71cb4b206319b7e4d1bf68a1fb.jpg,2
IMG_8462_jpg.rf.52b056aa0efd54dbe94bc41328d46f13.jpg,16
AdltStnkBug_200_3500_jpg.rf.425c31693dd4586c069f432ae24b57f6.jpg,13
IMG_6910_jpg.rf.c5d27fca68ef1909ec190cb2200e143f.jpg,13
AdltStnkBug_139_4500_jpg.rf.e813e4f1ba9e24a019ba3d17daa40e51.jpg,8
IMG_6451_jpg.rf.11e5186a26c7389de19df6a20f2b623f.jpg,14
IMG_6528_jpg.rf.73723766c5a0d5f9260e66b707e2ad7d.jpg,29
IMG_6528_jpg.rf.4d8e7f1de2dec4441e99714caf46d297.jpg,29
large-33-_jpg.rf.5b5f26557ae56425a0cfe80a76752902.jpg,1
AdltStnkBug_277_3500_jpg.rf.14ee7a10494694261980dc582ee5b96c.jpg,8
IMG_6565_jpg.rf.de205b32a3ecd1300c22ca8d15b08c3a.jpg,8
IMG_6311_jpg.rf.57fcbbe7ff5071b7b8644f6fc0b9db8a.jpg,3
large-78-_jpg.rf.c4b241234594e393c1bba3eb1674ebca.jpg,1
IMG_6822_jpg.rf.58f818d0557e954bdce986b48e082f14.jpg,3
AdltStnkBug_310_3500_jpg.rf.878ccf207bab511180427f98499b5440.jpg,14
IMG_8480_jpg.rf.9cdc292e863514347c23a488857efb64.jpg,10
DSC_0273.jpg,0
IMG_6825_jpg.rf.4a6079aacde575ecfe68a07f7af72a78.jpg,7
AdltStnkBug_142_4500_jpg.rf.1e19f264cd850f40d6426fa8bb88faa3.jpg,8
AdltStnkBug_191_3500_jpg.rf.eb8b042a8d2ed8e8b67a8151ee84cdbc.jpg,13
IMG_6391_jpg.rf.21fef9c7b796d0adbd8c87b8a458749c.jpg,10
AdltStnkBug_067_3500_jpg.rf.929cac6cddb5d5759368650fd49eea34.jpg,9
AdltStnkBug_151_5500_jpg.rf.12b03ad7d8d7d4fa83afffdb80c48159.jpg,11
IMG_6879_jpg.rf.5c29324442418ad835f8297d84d4d16d.jpg,1
IMG_8069_jpg.rf.ff0063c2c79e37657d2d7809f4b3217f.jpg,9
IMG_7931_jpg.rf.a7b0128a5615b6a2567e9f3fde2b13ee.jpg,2
AdltStnkBug_146_3500_jpg.rf.84862233c2db8ca91b3d468d05e6d4d7.jpg,8
IMG_6884_jpg.rf.a844bdc7a2e79327e3d8ee0777544184.jpg,3
IMG_8609_jpg.rf.9d661b208571021d46937758972b03bc.jpg,9
AdltStnkBug_066_4500_jpg.rf.b6a13737c6f15ed8e812d86e4e48b5f7.jpg,9
IMG_8529_jpg.rf.bff36b458ffe0f3078420c989157074c.jpg,8
IMG_7948_jpg.rf.15edb3fd10eb85cec3da4c37b200c504.jpg,8
AdltStnkBug_040_4500_jpg.rf.4c7a62391a0952ab2c0c4d7256346e96.jpg,10
IMG_7947_jpg.rf.7f73f0ba3d16cd470674641dd404e575.jpg,11
IMG_6913_jpg.rf.116bbba556354eae178f5e6051d65971.jpg,17
IMG_7921_jpg.rf.4a788de32109c764732207e3ec7700d8.jpg,4
IMG_8444_jpg.rf.47e3655cacc93be3751f901c391bcbdd.jpg,13
IMG_6770_jpg.rf.d746e6089683cbfd3b2f35e8ae3f7f1e.jpg,8
IMG_6499_jpg.rf.47c4757c3e5b37008694b86170ae86af.jpg,23
IMG_8175_jpg.rf.4ab9f90fead8563982567bc28473b0f7.jpg,5
IMG_6655_jpg.rf.adeae918991f5df93ddedb466438a90c.jpg,29
AdltStnkBug_113_4500_jpg.rf.816880fa1140610b8548a67b608d03f4.jpg,9
large-41-_jpg.rf.8bae01aeb55a0d5e430893c1774cd38a.jpg,1
large-11-_jpeg.rf.02a208fe6744162819ba39f80a9886af.jpg,1
AdltStnkBug_240_4500_jpg.rf.22d8a3a0f3e58fb07adb8d5b255289b5.jpg,8
large-2025-12-16T144543-958_jpeg.rf.ae1bb144bcb0f7f6017358422aca1c73.jpg,1
AdltStnkBug_267_5500_jpg.rf.269a2043f0799c2bbfb0c6ab825d4e28.jpg,11
AdltStnkBug_203_5500_jpg.rf.6a616db36bff6a67b1c70833af2972e9.jpg,11
IMG_6490_jpg.rf.dd69f9d1bebeb52ac0268d17d6581855.jpg,22
large-2025-12-16T144316-319_jpeg.rf.1c21a3ac9f48509885b8a3107e721207.jpg,1
IMG_8568_jpg.rf.d89ce70d117c45de52e7176881ba310e.jpg,7
large-43-_jpeg.rf.024cbcb4743c167793d03e9180aaee7a.jpg,1
large-78-_jpeg.rf.9a474069d766d5352875d801dbc81df6.jpg,1
large-67-_jpeg.rf.0b7c39655354c4892c57c54bf344fcd2.jpg,1
AdltStnkBug_024_3500_jpg.rf.3f0b14089b4da7405aa8472219bae006.jpg,11
IMG_8444_jpg.rf.811e71a3f45bcd6b31226f90a64ff3e7.jpg,13
AdltStnkBug_273_5500_jpg.rf.d1055da65a28d42f002df334d04afb9b.jpg,8
large-2025-12-16T144612-604_jpeg.rf.29961451dc8be45ad5a9ac13ef6f1cd6.jpg,2
AdltStnkBug_327_3500_jpg.rf.18b0c30131c544fcf390b64864b67d18.jpg,15
AdltStnkBug_236_4500_jpg.rf.5eba027a4a6e8c95f40ba4f83838a02b.jpg,9
large-53-_jpeg.rf.2b983f6be3bcaf1e547ccd7e7d0c4151.jpg,1
AdltStnkBug_066_3500_jpg.rf.e31cbdfc5b174f82e54752383516d8e9.jpg,9
AdltStnkBug_012_4500_jpg.rf.3e7f9ebbe101fff02735b752d810e6ff.jpg,7
IMG_6440_jpg.rf.a45d9a22a33c4fbd7e22992eaba8dc8f.jpg,14
large-89-_jpg.rf.e39dacde8157d4994e1beaadd6e4a14c.jpg,1
AdltStnkBug_334_3500_jpg.rf.239922e094555d5fbc38252e63e0658b.jpg,13
IMG_8174_jpg.rf.79574fd23fccb0040b21efa95f41d778.jpg,7
large-86-_jpg.rf.68f3ded4c8af458b35875930ab076648.jpg,1
large-83-_jpg.rf.a7c421cde5ddbe097acec00426da7aeb.jpg,1
IMG_6500_jpg.rf.ccce4aab81f625bdf45e8c8e63b71bcc.jpg,23
AdltStnkBug_134_5500_jpg.rf.3c8dfcae796698fdedc48299a26e251b.jpg,8
AdltStnkBug_204_5500_jpg.rf.c9596c407e444669d4f195ea10a915e2.jpg,11
AdltStnkBug_201_3500_jpg.rf.e6ab25681c8afb3526320921ad6f1909.jpg,11
IMG_6369_jpg.rf.8be217970150cd5802ef0d1e19c4dc04.jpg,7
IMG_6786_jpg.rf.ec4e6be36c78af1afe5a4c38d3d9f1ff.jpg,18
AdltStnkBug_248_5500_jpg.rf.00a802418ae86f0aaa716b8967fcd673.jpg,8
large-44-_jpeg.rf.8840f409f5b7bc07bcc411fa7fe4ea54.jpg,1
large-21-_jpeg.rf.3f76e3448883e8d4b541e257982f9f81.jpg,1
AdltStnkBug_238_5500_jpg.rf.b21d0003774b91cfa5e99478ed097547.jpg,8
AdltStnkBug_181_3500_jpg.rf.31d5e718a6fe0de24c5ea4101667a1cd.jpg,13
large-20-_jpeg.rf.6be83e8440815f99fe665ed6680006be.jpg,1
IMG_6620_jpg.rf.f664877a0f1a98a14adab5c58a1ea94c.jpg,29
IMG_6729_jpg.rf.344e61e1a4dba01d94d3ffd946086294.jpg,19
AdltStnkBug_135_4500_jpg.rf.c2ba934a543aff1e6d35a9229debc476.jpg,8
IMG_6880_jpg.rf.f641dc08af6e1b8eefb92b554d7a1bfa.jpg,6
IMG_6567_jpg.rf.db2f8dbbf463d4229c33a291fe3083f4.jpg,10
IMG_6865_jpg.rf.52f1210f44afa26363bdaf0f18688364.jpg,10
AdltStnkBug_015_3500_jpg.rf.c554dc1d5cdc5ef01b62eb3a0917c3a0.jpg,9
AdltStnkBug_060_3500_jpg.rf.0969c6c57a23197efe08bde2976591f0.jpg,9
DSC_0277.jpg,0
IMG_6477_jpg.rf.efecf82e1036ea3947ffa5ffa9bf71c5.jpg,19
AdltStnkBug_126_3500_jpg.rf.d7e082314e52a06a76b73ac5d0d98d2c.jpg,8
AdltStnkBug_112_3500_jpg.rf.f6b4508f8be0d8f16570a48aaaeba251.jpg,9
IMG_6489_jpg.rf.f420dab5bfa25fc1c2980986aece53db.jpg,22
AdltStnkBug_112_4500_jpg.rf.1e69160f2637ca2488cb694c3759f52c.jpg,9
AdltStnkBug_266_5500_jpg.rf.51f8d70f4b44e1d0496567948b7afe89.jpg,11
IMG_8467_jpg.rf.0211a754fa4fab6b2e4547427c9bb4df.jpg,2
IMG_6892_jpg.rf.bb595f4db9fed684cd8bb35163282c7d.jpg,6
IMG_7865_jpg.rf.ae949da1ece60bf423cc65f2b222f72f.jpg,12
IMG_8540_jpg.rf.52d2c0a12a2889bf988742dc947524ba.jpg,12
IMG_7943_jpg.rf.e40620c6f78722c4903ae75e70705c0b.jpg,3
AdltStnkBug_329_4500_jpg.rf.592cab5cc3d2a459b5b232d8278b6338.jpg,14
AdltStnkBug_173_3500_jpg.rf.32dfb6b6e60486f2c6e1cca93634fb41.jpg,13
AdltStnkBug_102_5500_jpg.rf.c5b311f1863215e19c613ea19c848f17.jpg,8
AdltStnkBug_02_5500_jpg.rf.0636356f4a719f85cc4784fe3bac2df4.jpg,10
IMG_7951_jpg.rf.e11b559f715b07ee0b70b3a48f78404b.jpg,10
IMG_6603_jpg.rf.f8ed716e441b16685971dd1678e19bb7.jpg,29
large-62-_jpeg.rf.e81082f125c3fc74b6dd94c2103f4ea9.jpg,1
large-7-_jpeg.rf.78576fdb9e87040061f9562c67c26c43.jpg,1
large-2025-12-16T144533-854_jpg.rf.4f02b627c91d9c065ff52b28d26e4471.jpg,1
IMG_7903_jpg.rf.c8b24463c83b9f13e836e93845f7a318.jpg,9
IMG_6477_jpg.rf.828b4e12ebc0b1df23ccf417fa9ccd0e.jpg,19
AdltStnkBug_302_5500_jpg.rf.c6faa9b6271743879a69ec207eaa0cc0.jpg,13
AdltStnkBug_254_5500_jpg.rf.bcd7f10a0365423579e3f47b26135584.jpg,9
IMG_6303_jpg.rf.8cfdd7e05e9815e48b6a88fd7658804b.jpg,2
large-4-_jpeg.rf.1bc57fb98872b8ea486b4344562e31a9.jpg,1
IMG_6837_jpg.rf.c510b7242038d6879d359a534bf28d2d.jpg,3
AdltStnkBug_111_5500_jpg.rf.3ce46b99e967bbf33dca76c25b8dd477.jpg,9
AdltStnkBug_171_3500_jpg.rf.6e242be177a63c8743613a75f0a6a2cd.jpg,13
large-3-_jpeg.rf.404c7385e14cb7ae98cb56ac9dfda006.jpg,1
IMG_6880_jpg.rf.a4e03e7de01513ae9d6fce4e906465e1.jpg,6
AdltStnkBug_014_4500_jpg.rf.eb32ece4e47e3be87afc6361f5dfa98e.jpg,10
IMG_6768_jpg.rf.0a3164606e8001029e64160114c116d1.jpg,29
IMG_6463_jpg.rf.6aa30a3165a8c6acfd24dfa6100eba76.jpg,16
AdltStnkBug_257_3500_jpg.rf.a79d4b4a0c9437d96831597e5a2ca810.jpg,9
IMG_6775_jpg.rf.01c0ac46add36f840ef02e7e2016299f.jpg,2
AdltStnkBug_208_3500_jpg.rf.d0ca3d55963e33131e026e912a0f39cc.jpg,11
AdltStnkBug_329_3500_jpg.rf.dea4be66934c43cf8ee2690bcc80b56e.jpg,14
AdltStnkBug_258_5500_jpg.rf.62b108df15c81b26a1a71eff111368cb.jpg,9
AdltStnkBug_037_5500_jpg.rf.1552809e039f209f65e738649a6b1196.jpg,11
AdltStnkBug_091_3500_jpg.rf.65aabc51d027f6404921c5e1ad3d335f.jpg,8
IMG_7916_jpg.rf.d32aed6339b976e3fe988466f2966faa.jpg,9
IMG_6666_jpg.rf.9a599fcbeb388cbf057e10e0a2aad3b6.jpg,29
IMG_7717_jpg.rf.ee9e09316dd3b88b8c580eb104479503.jpg,3
AdltStnkBug_208_3500_jpg.rf.d07ec550b22170091909244c8cbf5a39.jpg,11
IMG_6842_jpg.rf.53b367fdf1edfd125e97e6ee6a911c9d.jpg,12
AdltStnkBug_024_5500_jpg.rf.268b6490662db025f44c5559174959a8.jpg,11
AdltStnkBug_104_3500_jpg.rf.f1b2866c55001fb355b66728e8b13859.jpg,8
AdltStnkBug_070_3500_jpg.rf.e37176d4b5e9ca75204fd5a634fb4ae8.jpg,7
DSC_0101.jpg,0
IMG_6659_jpg.rf.8267214ed2681e11515dad54004ca786.jpg,5
DSC_0115.jpg,0
AdltStnkBug_306_3500_jpg.rf.c440200b7cd25e2156f9e1aaee311451.jpg,14
IMG_6579_jpg.rf.ed93731cd83fbff3455ed373bd8cc03e.jpg,20
large-43-_jpeg.rf.111984aa74e510d3f9b0b3c6d58dae3b.jpg,1
AdltStnkBug_198_5500_jpg.rf.d2d25ee5fca094d20abd5cca80fc8f50.jpg,13
AdltStnkBug_037_4500_jpg.rf.65bb8a758ab5ed09a81ab2a05d315368.jpg,11
large-51-_jpeg.rf.4f8b18d3a7dcc5d0a70cbb11213df432.jpg,1
AdltStnkBug_191_5500_jpg.rf.ccd9ba46750b407711ec47b78f6eacc0.jpg,13
AdltStnkBug_118_3500_jpg.rf.2e754f79772222cab3255ada89fe5562.jpg,9
IMG_6577_jpg.rf.72d133ce5ac7352ffdae502417bdb868.jpg,20
large-2025-12-16T144422-335_jpg.rf.6d75a6ed6f4e5b2015d09e1700599b05.jpg,1
AdltStnkBug_131_3500_jpg.rf.7a52561bfbedfc3a8a5623cb7eebff13.jpg,9
AdltStnkBug_243_5500_jpg.rf.37c1c593d6a9cb1b52da0cd99637e89f.jpg,9
large-9-_jpeg.rf.60cb3d8fe96a9c5d881c8329c25f489d.jpg,1
AdltStnkBug_128_5500_jpg.rf.728270bae6faa46b9e44042892448c36.jpg,8
AdltStnkBug_305_4500_jpg.rf.b552daf71392e02e3b312854fc56aede.jpg,14
DSC_0114.jpg,0
large-76-_jpeg.rf.1f1f6c66089d42ed42db813d1b46c35b.jpg,1
IMG_8161_jpg.rf.707a361cbacf9a56a587f408271f6298.jpg,4
IMG_8200_jpg.rf.62185672e448321c29d830520f9a974a.jpg,4
AdltStnkBug_059_5500_jpg.rf.7c78cbd73d278fc93487ba8fdc76f883.jpg,9
DSC_0100.jpg,0
AdltStnkBug_122_4500_jpg.rf.ef48d98f95c747fdea17c1f5fe61ca13.jpg,8
IMG_6341_jpg.rf.8d57f4eacb6e014bd88f3c9f657c5722.jpg,5
AdltStnkBug_023_3500_jpg.rf.a709ebff5b8793d37fb51103a7edd325.jpg,12
IMG_8570_jpg.rf.c172c0f7c193f3fb4a6b58c8ae47a630.jpg,29
IMG_6791_jpg.rf.72e3ec6ae63fc27663ca744f81cd1c79.jpg,14
IMG_7916_jpg.rf.76a777a0b89e2f56532bdd072b055b5e.jpg,9
IMG_8071_jpg.rf.ba99c0c9207dcc3e84750724e9070647.jpg,10
IMG_7940_jpg.rf.4830e7c896ace0ab08105fbe8e855dca.jpg,17
AdltStnkBug_202_5500_jpg.rf.7928289d520612e87ec1b5f267c977f5.jpg,11
AdltStnkBug_035_3500_jpg.rf.7ee9bee4ed56f687e87842ff82f07369.jpg,11
AdltStnkBug_307_5500_jpg.rf.170435bf2f42fb300882d59dd3b59198.jpg,14
AdltStnkBug_060_5500_jpg.rf.f247a227c399f80889da8e6e7f8d9350.jpg,9
AdltStnkBug_025_4500_jpg.rf.07e5b51afdb78f206036ecf0da51713d.jpg,9
IMG_6727_jpg.rf.f6066b2c1adb644ab30d1196aefbd26b.jpg,17
IMG_8514_jpg.rf.b7e827675f3cef67dfd5b1d74d7dd718.jpg,5
IMG_6468_jpg.rf.4110016c5747c10572ac24e6e675afb7.jpg,16
IMG_6928_jpg.rf.b4efa9c04d1f343f4c6d4d0898349572.jpg,6
IMG_6327_jpg.rf.7f5d7692afed088250f059f0ba3de67b.jpg,4
AdltStnkBug_153_5500_jpg.rf.bb80ca1a9fe1f98f634fa2b42c85818d.jpg,11
IMG_8525_jpg.rf.67959bd4f78223c9eccf7453b0878f63.jpg,10
large_jpg.rf.57a4650f8b6fd9c153a2c12b87082bb5.jpg,1
AdltStnkBug_156_3500_jpg.rf.1faf81d88436894ed0dcabde8b7ae397.jpg,11
AdltStnkBug_314_5500_jpg.rf.f8facfe202abb0f27fa041aad4065d28.jpg,15
AdltStnkBug_106_5500_jpg.rf.0fb3b75365c0c2ec9adfe9ef0dacddb0.jpg,9
IMG_6569_jpg.rf.f8518972dfb401e595ec22c18e497526.jpg,12
AdltStnkBug_044_4500_jpg.rf.450e0791ed7af62e44d5f2828edd6c9e.jpg,8
IMG_8137_jpg.rf.80382166a488647820386052aff215d9.jpg,13
IMG_6930_jpg.rf.a00eccc4e49265587ebf9dc081758d00.jpg,4
IMG_6431_jpg.rf.6339e061db9a28ba4d69e20a83882dae.jpg,13
IMG_8487_jpg.rf.8891599d31817b7d8c5c6b184c510d69.jpg,11
AdltStnkBug_240_5500_jpg.rf.ead4afce43719cffb71ba28044c1b9c6.jpg,8
IMG_8515_jpg.rf.26f372bcd02ff9342661bfaaa2ca2377.jpg,13
IMG_8624_jpg.rf.8a81c0f6002be00fd07877798ee4fc4c.jpg,29
AdltStnkBug_291_5500_jpg.rf.c379018e6776b22c333f481d882a5975.jpg,9
IMG_7950_jpg.rf.76a910f147f3368ceeaea4fe9c48fe1b.jpg,3
IMG_6314_jpg.rf.51b55c6b8d200e596db0a3482d473648.jpg,3
AdltStnkBug_229_4500_jpg.rf.817380a616c0326c6fea4e7551eb2fb6.jpg,11
IMG_6398_jpg.rf.fae0de7067f178bf22c46ac2ece87e73.jpg,4
AdltStnkBug_309_4500_jpg.rf.b9a98455ccb9c5284c038508deb94898.jpg,14
AdltStnkBug_152_5500_jpg.rf.3eb7406d31acb34f3a583d42db36f3e1.jpg,11
AdltStnkBug_202_4500_jpg.rf.2d20973ea09842121e33d8811ddc71a5.jpg,11
AdltStnkBug_153_5500_jpg.rf.6c8e1d2940f097f1fa47a5227b3277b7.jpg,11
large-2025-12-16T144210-172_jpeg.rf.f7a97478409e0173b4dbc29e88ef60a3.jpg,1
AdltStnkBug_077_5500_jpg.rf.94fd0401edfb7b31e955be4f4f895bf5.jpg,7
IMG_6815_jpg.rf.907b55571e8ce6161e49fad5eb8307d4.jpg,14
AdltStnkBug_308_4500_jpg.rf.c69ee7d9f7b72e8646ad5fee45c35cbf.jpg,14
IMG_8591_jpg.rf.d5d3a11d2d48283c83fe0d55f887d8c7.jpg,5
IMG_8614_jpg.rf.0fa88e13dbb96429b495c05ed4365241.jpg,3
IMG_7955_jpg.rf.312802cec2ea5fc789a5919646abc10e.jpg,10
AdltStnkBug_334_5500_jpg.rf.b0983248071bc8d0c7732aea7ed79c1b.jpg,13
AdltStnkBug_281_3500_jpg.rf.c17ecad8ab65d367fd5f7ba98d180404.jpg,8
AdltStnkBug_039_3500_jpg.rf.68e607f3bc78f60767a988e16c93ee59.jpg,10
IMG_7707_jpg.rf.084bc446b04183902c297d1efd199fab.jpg,4
IMG_7878_jpg.rf.816e47ad8efbe0d4ad062fec432e7f9d.jpg,14
IMG_7890_jpg.rf.6eb3028aa26646da6b2a4339e7634957.jpg,5
AdltStnkBug_306_3500_jpg.rf.eea34f631793d5ed32e79dc08c478d9d.jpg,14
AdltStnkBug_163_4500_jpg.rf.3ee68183399e45aa55019ce0b759d70b.jpg,13
AdltStnkBug_172_3500_jpg.rf.96a4526c291116be4cc8334a38b0ba59.jpg,13
AdltStnkBug_222_4500_jpg.rf.3d98c30cda42ebb256bc0d8bdabf4def.jpg,11
IMG_8473_jpg.rf.3117c1632b3d6025ad6f192728bc5495.jpg,5
IMG_8457_jpg.rf.23eb71fad5efc4d28c503817ef04e58a.jpg,11
large-3-_jpg.rf.9f4b17d23ddc18d9dc9c8afbda10e1cf.jpg,1
IMG_8472_jpg.rf.3d700b5fdcd7f2efb8df837ef19b081e.jpg,11
IMG_7962_jpg.rf.de325058c5ccba14beb900bd578243a6.jpg,20
AdltStnkBug_171_4500_jpg.rf.d1511d622f35913e95361ea4e94ad107.jpg,13
AdltStnkBug_296_3500_jpg.rf.cbccf6b3e5ead8c9b55db37960cb7c84.jpg,13
IMG_8560_jpg.rf.cf411e9260d5c18d2659286636c8e71e.jpg,5
IMG_6939_jpg.rf.a6d00143737e66d8926c9a35322ce3d5.jpg,5
AdltStnkBug_119_4500_jpg.rf.87118c5538913d8f6acfac63e2b4f9ab.jpg,8
AdltStnkBug_050_3500_jpg.rf.071cea888ed83b033ba3af40c6cc2a5c.jpg,9
IMG_6474_jpg.rf.c1550fb9d2dc1daf8402729d7b49d6ad.jpg,16
IMG_8237_jpg.rf.bdf035c26668660753c1acdbdbad222d.jpg,4
IMG_8499_jpg.rf.575dfc9044a7e90333b793a20bb0e650.jpg,7
AdltStnkBug_083_3500_jpg.rf.664aecf9b7c914f03e5ae9616b8e0928.jpg,8
IMG_6666_jpg.rf.ee6f89412518c7bcef039b1b0db0ce96.jpg,29
AdltStnkBug_167_4500_jpg.rf.676eb86a5de621b58c2286678095f4e4.jpg,13
IMG_6641_jpg.rf.9c65de10a8b900fdc82ef87692d650d6.jpg,2
AdltStnkBug_308_3500_jpg.rf.7eb02d5780ed3f497fb63ae97c7c6da7.jpg,14
AdltStnkBug_029_3500_jpg.rf.99631dead0c9672db7e463c137cea48e.jpg,11
IMG_6882_jpg.rf.3ed58244b4d4e6cf0b9586297669a30b.jpg,2
AdltStnkBug_307_5500_jpg.rf.191cdea7a423de771927b1d53375755c.jpg,14
IMG_6508_jpg.rf.870223af5c9f63b207743e58fb78c053.jpg,29
large-36-_jpg.rf.b84343c240d4aec0d251d168bc18a701.jpg,1
IMG_6745_jpg.rf.e0e9ab993f334f2ef08ad48ebf2bb2e4.jpg,29
IMG_8519_jpg.rf.2b89d79c8e6f703f5b9273caa5f3519e.jpg,4
AdltStnkBug_079_4500_jpg.rf.0a0d471804498082df4dea74688cbed9.jpg,8
large-2025-12-16T144341-167_jpeg.rf.c757669571c980510dffc8ae7f82b44b.jpg,4
IMG_8223_jpg.rf.27ebb7a954ae9f05d5846990018b3d3b.jpg,10
large-32-_jpg.rf.c341794ad6a7646e525a73aba384c9d0.jpg,1
large-75-_jpg.rf.fbf78fdc5e92da7d487e994479e63a99.jpg,1
IMG_8409_jpg.rf.dbe30ca37e5381f16c7311b0bfdcc3df.jpg,12
DSC_0089.jpg,0
large-2025-12-16T144438-083_jpeg.rf.27f93b22967f5ee0899e88f2606b8260.jpg,1
AdltStnkBug_139_3500_jpg.rf.d69c5d481cf68ddb3e9e5fb5c5fa7a6c.jpg,8
IMG_6345_jpg.rf.7e7f479dd758215c318322709e65f0ee.jpg,3
IMG_6502_jpg.rf.c8cfd265c1664fd861729c1615193247.jpg,23
IMG_6870_jpg.rf.421f24b19f5c02d557f8ad4721d8b4e1.jpg,8
IMG_8528_jpg.rf.dc9c61031014232ed2a93eb379091d59.jpg,4
AdltStnkBug_319_3500_jpg.rf.8c12c36c13f1f3175533a8fd1d8a4fef.jpg,15
IMG_8071_jpg.rf.8111051c32f07df413435e46d713f58e.jpg,10
AdltStnkBug_289_4500_jpg.rf.4b2fd5e584d8a3296aa2e351303f9a1b.jpg,9
